Airbus Industries,Airbus,A220,100,中,12/1/2015,35,5700,813,9.41,103,6300,2,0.82
Avions de Transport Regional,ATR,ATR-42,s,微,6/1/1984,30,1946,463,4.66,46,2700,1,0.99
Avions de Transport Regional,ATR,ATR-72,s,小,1/1/1989,30,2092,500,4.74,80,3300,1,0.96
Bombardier Inc.,CRJ,CRJ100,s,小,10/1/1992,40,2710,829,4.42,50,3500,1,1.16
Bombardier Inc.,CRJ,CRJ200,s,小,4/1/1995,40,2888,860,4.61,50,3600,1,1.11
Bombardier Inc.,CRJ,CRJ700,s,小,5/1/1999,40,2752,818,4.53,70,3800,1,1.03
Bombardier Inc.,CRJ,CRJ900,s,小,5/1/2002,40,3408,1017,4.95,90,4900,2,1.04
Bombardier Inc.,CRJ,CRJ1000,s,中,11/1/2009,40,3139,1070,4.44,104,5000,2,0.96
Bombardier Inc.,Dash,DASH8Q-100,s,微,9/1/1983,40,1859,537,4.01,35,2500,1,1.11
Bombardier Inc.,Dash,DASH8Q-200,s,微,9/1/1983,40,1889,535,4.08,39,2600,1,1.09
Bombardier Inc.,Dash,DASH8Q-300,s,小,3/1/1997,40,1511,531,3.28,50,2600,1,0.88
Bombardier Inc.,Dash,DASH8Q-400,s,小,3/1/1997,40,2841,650,5.39,68,3700,1,0.98
British Aerospace Corporation,Concorde,Concorde,s,巨,1/1/1976,50,5110,2474,5.06,120,7300,1,1.83
COMAC,ARJ,ARJ21,700,小,11/1/2015,40,2225,830,3.63,78,3900,2,0.83
COMAC,C919,C919,s,大,2/1/2022,40,5555,935,8.46,180,7700,3,0.77
Embraer S.A.,ERJ,ERJ-170,s,小,3/1/2004,40,1800,850,2.89,75,3700,2,0.96
Embraer S.A.,ERJ,ERJ-175,s,小,2/1/2005,40,1800,850,2.89,83,3800,2,0.95
Embraer S.A.,ERJ,ERJ-190,s,小,3/1/2005,40,1800,850,2.89,98,4000,2,0.95
Embraer S.A.,ERJ,ERJ-195,s,中,4/1/2005,40,1400,850,2.25,118,4100,2,0.95
Fokker Technologies,Fokker,F-27,s,微,2/1/1956,30,1926,480,4.49,52,2800,1,1.87
Fokker Technologies,Fokker,F-28,s,小,2/1/1969,30,1900,750,3.29,87,3500,1,1.72
Fokker Technologies,Fokker,F-50,s,微,8/1/1987,30,2257,522,4.96,58,3100,1,1.01
Fokker Technologies,Fokker,F-70,s,小,8/1/1987,30,1913,750,3.32,80,3400,1,1.2
Fokker Technologies,Fokker,F-100,s,小,8/1/1988,30,2483,800,4.14,107,4500,2,1.2
ILyushin,IL,IL-18,s,中,4/1/1959,25,4500,625,8.76,110,5500,2,1.98
ILyushin,IL,IL-62,s,中,3/1/1967,25,6700,850,10.77,186,8100,2,1.86
ILyushin,IL,IL-86,s,中,4/1/1980,25,4100,850,6.59,350,9300,3,1.41
ILyushin,IL,IL-96,300,中,1/1/1993,25,11500,860,18.36,235,11900,3,1.14
ILyushin,IL,IL-96,M,中,8/1/1994,25,12800,860,20.44,307,13700,3,1.11
ILyushin,IL,IL-96,400,中,3/1/1996,25,13000,860,20.76,340,14300,3,1.09
McDonnell-Douglas Corporation,DC,DC-3,s,微,12/1/1935,40,2600,260,9.73,30,2700,1,1.59
McDonnell-Douglas Corporation,DC,DC-6,s,小,4/1/1946,40,3058,460,7.36,50,3700,2,2.41
McDonnell-Douglas Corporation,DC,DC-7,s,小,7/1/1953,40,5737,652,10.86,80,5800,2,2.36
McDonnell-Douglas Corporation,DC,DC-7,c,中,7/1/1953,40,9012,578,18.48,105,8000,2,2.24
McDonnell-Douglas Corporation,DC,DC-8,10,中,9/1/1959,40,6960,795,11.64,177,8100,2,2.16
McDonnell-Douglas Corporation,DC,DC-8,20,中,9/1/1959,40,7500,795,12.55,177,8400,2,2.16
McDonnell-Douglas Corporation,DC,DC-8,30,中,2/1/1961,40,7417,795,12.41,189,8500,2,2.08
McDonnell-Douglas Corporation,DC,DC-8,40/43,中,2/1/1961,40,9830,795,16.45,269,11400,3,2.08
McDonnell-Douglas Corporation,DC,DC-8,50,中,2/1/1961,40,10843,795,18.14,189,10500,2,2.08
McDonnell-Douglas Corporation,DC,DC-8,60,中,2/1/1961,40,6500,795,10.87,259,9300,3,2.08
McDonnell-Douglas Corporation,DC,DC-9,10,小,12/1/1965,20,2340,800,3.9,90,4100,2,1.91
McDonnell-Douglas Corporation,DC,DC-9,20,小,1/1/1966,20,3430,800,5.72,90,4800,2,1.86
McDonnell-Douglas Corporation,DC,DC-9,30,中,6/1/1966,20,3095,800,5.16,115,4900,2,1.84
McDonnell-Douglas Corporation,DC,DC-9,40,中,8/1/1967,20,2880,800,4.8,125,5000,2,1.78
McDonnell-Douglas Corporation,DC,DC-9,50,中,8/1/1967,20,3325,800,5.54,139,5400,2,1.78
McDonnell-Douglas Corporation,DC,DC-10,10,中,8/1/1971,30,6100,908,9.44,250,9000,3,1.71
McDonnell-Douglas Corporation,DC,DC-10,30,中,2/1/1972,30,10010,908,15.49,250,11300,3,1.71
McDonnell-Douglas Corporation,DC,DC-10,40,中,6/1/1972,30,9252,908,14.32,250,10800,3,1.68
McDonnell-Douglas Corporation,MD,MD-80,81,中,10/1/1980,30,5363,925,8.21,172,7800,2,1.2
McDonnell-Douglas Corporation,MD,MD-11,s,大,12/1/1990,30,12270,883,19.3,300,13300,3,1.22
McDonnell-Douglas Corporation,MD,MD-80,83,中,11/1/1991,30,7033,925,10.77,172,8100,2,1.21
McDonnell-Douglas Corporation,MD,MD-80,87,中,1/1/1992,30,8584,925,13.15,139,8500,2,1.2
McDonnell-Douglas Corporation,MD,MD-80,88,中,6/1/1992,30,8140,925,12.47,172,8800,2,1.18
McDonnell-Douglas Corporation,MD,MD-90,30,中,6/1/1993,30,4500,844,7.27,141,6200,2,1.13
McDonnell-Douglas Corporation,MD,MD-90,40,中,12/1/1993,30,4500,844,7.27,180,6700,2,1.13
McDonnell-Douglas Corporation,MD,MD-95,30,中,12/1/1993,20,3150,800,5.25,100,4800,2,1.11
McDonnell-Douglas Corporation,MD,MD-95,50,中,12/1/1993,20,3060,800,5.1,122,5000,2,1.11
The Boeing Company,Boeing,B707,120B,中,3/1/1958,40,6700,977,9.95,137,7500,2,2.4
The Boeing Company,Boeing,B707,320,中,3/1/1959,40,6940,977,10.31,141,7700,2,2.33
The Boeing Company,Boeing,B707,320C,中,3/1/1959,40,5400,977,8.02,125,6600,2,2.33
The Boeing Company,Boeing,B727,100,中,7/1/1965,40,3735,907,5.78,131,5600,2,1.94
The Boeing Company,Boeing,B727,200,中,12/1/1967,40,3235,875,5.11,163,5800,2,1.87
The Boeing Company,Boeing,B737,100,中,12/1/1967,10,5899,680,10.87,104,6300,2,1.73
The Boeing Company,Boeing,B727,200A,中,12/1/1969,40,4635,917,7.13,189,7000,2,1.84
The Boeing Company,Boeing,B747,100,大,1/1/1970,35,9800,1029,14.15,366,12900,3,1.85
The Boeing Company,Boeing,B747,200B,大,1/1/1971,35,12700,1029,18.34,366,14600,3,1.8
The Boeing Company,Boeing,B737,200,中,2/1/1971,40,3558,750,6.17,104,5000,2,1.63
The Boeing Company,Boeing,B767,200,大,9/1/1981,35,7300,815,12.03,181,8600,3,1.36
The Boeing Company,Boeing,B757,200,中,2/1/1982,35,7275,870,11.54,200,8600,2,1.39
The Boeing Company,Boeing,B747,300,大,4/1/1983,35,12400,1029,17.91,366,14400,3,1.41
The Boeing Company,Boeing,B737,300,中,11/1/1984,35,3970,780,6.72,128,5600,2,1.3
The Boeing Company,Boeing,B767,300,大,1/1/1986,35,7300,815,12.03,218,9200,3,1.26
The Boeing Company,Boeing,B737,400,中,8/1/1987,35,4870,780,8.24,146,6400,2,1.22
The Boeing Company,Boeing,B747,400,大,2/1/1989,35,13450,1041,19.3,416,15800,3,1.29
The Boeing Company,Boeing,B737,500,中,2/1/1990,35,7230,828,11.81,104,7200,2,1.19
The Boeing Company,Boeing,B777,200,大,4/1/1995,35,5235,905,8.12,305,9300,3,1.12
The Boeing Company,Boeing,B737,700,中,12/1/1997,35,6230,828,10.17,126,6900,2,1.07
The Boeing Company,Boeing,B737,800,中,4/1/1998,35,5665,828,9.25,162,7100,2,1.05
The Boeing Company,Boeing,B777,300,大,4/1/1998,35,6015,905,9.33,368,10700,3,1.07
The Boeing Company,Boeing,B777,300,大,4/1/1998,35,6015,905,9.33,368,10700,3,1.07
The Boeing Company,Boeing,B757,300,中,8/1/1998,35,6421,870,10.19,243,8800,2,1.05
The Boeing Company,Boeing,B737,600,中,9/1/1998,35,5648,828,9.22,110,6400,2,1.04
The Boeing Company,Boeing,B717,200,小,10/1/1999,7,2645,917,4.07,100,4300,1,1.07
The Boeing Company,Boeing,B767,400,大,10/1/1999,35,10415,815,17.17,245,11400,3,1.03
The Boeing Company,Boeing,B737,900,中,5/1/2001,35,5084,823,8.33,180,7100,2,1
The Boeing Company,Boeing,B787,8,大,5/1/2011,35,15700,905,24.35,233,14300,3,0.88
The Boeing Company,Boeing,B747,8,大,4/1/2012,35,15000,1047,21.46,467,17400,3,0.91
The Boeing Company,Boeing,B787,9,大,3/1/2014,35,15700,905,24.35,259,14700,3,0.84
The Boeing Company,Boeing,B737,MAX7,中,5/1/2017,35,7084,932,10.8,138,7700,2,0.82
The Boeing Company,Boeing,B737,MAX8,中,5/1/2017,35,6510,932,9.93,162,7700,2,0.82
The Boeing Company,Boeing,B737,MAX9,中,5/1/2017,35,6510,932,9.93,178,7900,2,0.82
The Boeing Company,Boeing,B737,MAX10,中,5/1/2017,35,5945,932,9.07,188,7800,2,0.82
The Boeing Company,Boeing,B787,10,大,7/1/2018,35,12984,905,20.13,300,13700,3,0.8
The Boeing Company,Boeing,B797,s,中,1/1/2025,35,8400,1055,11.97,225,9800,2,0.78
Tupolev,Tu,Tu-104,s,小,9/1/1956,30,2560,800,4.27,70,3700,1,2.33
Tupolev,Tu,Tu-116,s,微,4/1/1959,30,10750,800,17.92,24,7700,1,2.18
Tupolev,Tu,Tu-124,s,微,10/1/1962,30,2000,850,3.22,56,3200,1,2.08
Tupolev,Tu,Tu-134,s,小,9/1/1963,30,1890,850,3.04,76,3400,1,1.99
Tupolev,Tu,Tu-154,s,中,7/1/1971,30,2650,900,4.12,167,5500,2,1.71
Tupolev,Tu,Tu-154,M,中,7/1/1971,30,3900,935,5.94,167,6300,2,1.72
Tupolev,Tu,Tu-144,s,巨,12/1/1975,30,6500,2500,6.41,140,8700,2,1.88
Tupolev,Tu,Tu-204,100,中,2/1/1992,30,4300,850,6.91,175,6600,2,1.14
Tupolev,Tu,Tu-204,120,中,2/1/1992,30,4100,850,6.59,190,6700,2,1.14
Tupolev,Tu,Tu-204,SM,中,2/1/1992,30,4000,850,6.43,175,6400,2,1.14
Tupolev,Tu,Tu-204,300,中,2/1/1992,30,5800,850,9.33,175,7400,2,1.14
Tupolev,Tu,Tu-214,s,中,2/1/1992,30,4340,850,6.98,142,6100,2,1.14
Tupolev,Tu,Tu-334,s,中,5/1/1999,30,3150,820,5.17,102,4800,2,1.03
